index,timestamp,machine ID,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
580,m_1932,438280,23,87,44.04,33.89,3
581,m_1932,438380,24,86,44.04,33.89,2
582,m_1932,438500,35,86,44.04,33.9,2
583,m_1932,438770,29,85,44.05,33.9,4
584,m_1932,438980,22,86,44.05,33.9,2
585,m_1932,439070,20,86,44.05,33.9,2
586,m_1932,439110,27,87,44.05,33.9,2
587,m_1932,439390,36,89,44.06,33.91,3
588,m_1932,439400,33,90,44.06,33.91,3
589,m_1932,439450,39,91,44.06,33.91,4
590,m_1932,439490,33,90,44.06,33.91,4
591,m_1932,439590,34,90,44.06,33.91,2
592,m_1932,439620,28,90,44.06,33.91,4
593,m_1932,439670,27,90,44.06,33.91,4
594,m_1932,439710,32,90,44.06,33.91,4
595,m_1932,439740,24,88,44.06,33.91,5
596,m_1932,439760,29,88,44.06,33.91,5
597,m_1932,439830,25,87,44.06,33.91,12
598,m_1932,440040,46,89,44.07,33.91,6
599,m_1932,440080,37,89,44.07,33.92,6
600,m_1932,440090,36,87,44.07,33.92,6
601,m_1932,440310,32,90,44.07,33.92,3
602,m_1932,440340,34,90,44.07,33.92,5
603,m_1932,440390,38,91,44.08,33.92,5
604,m_1932,440570,41,91,44.08,33.92,4
605,m_1932,440620,37,91,44.08,33.92,4
606,m_1932,440690,52,90,44.08,33.93,5
607,m_1932,440730,58,90,44.08,33.93,6
608,m_1932,440930,61,91,44.09,33.93,5
609,m_1932,441060,40,91,44.09,33.93,5
610,m_1932,441080,31,89,44.09,33.93,5
611,m_1932,441130,27,89,44.09,33.93,3
612,m_1932,441360,26,88,44.1,33.94,5
613,m_1932,441420,29,90,44.1,33.94,4
614,m_1932,441530,26,91,44.1,33.94,3
615,m_1932,441560,26,92,44.1,33.94,3
616,m_1932,441650,29,91,44.1,33.94,6
617,m_1932,441710,30,92,44.1,33.94,4
618,m_1932,442000,44,92,44.11,33.95,5
619,m_1932,442050,47,92,44.11,33.95,4
620,m_1932,442100,47,92,44.11,33.95,5
621,m_1932,442170,36,91,44.12,33.95,3
622,m_1932,442230,27,90,44.12,33.95,4
623,m_1932,442410,39,90,44.12,33.95,3
624,m_1932,442460,41,90,44.12,33.96,6
625,m_1932,442540,48,91,44.12,33.96,6
626,m_1932,442630,45,91,44.13,33.96,4
627,m_1932,442660,35,90,44.13,33.96,4
628,m_1932,442740,33,91,44.13,33.96,3
629,m_1932,442850,37,92,44.13,33.96,4
630,m_1932,442910,39,92,44.13,33.96,4
631,m_1932,443070,36,90,44.14,33.96,9
632,m_1932,443100,32,90,44.14,33.96,3
633,m_1932,443190,33,90,44.14,33.97,3
634,m_1932,443250,31,91,44.14,33.97,2
635,m_1932,443280,32,91,44.14,33.97,3
636,m_1932,443310,32,92,44.14,33.97,3
637,m_1932,443550,35,90,44.15,33.97,3
638,m_1932,443570,34,89,44.15,33.97,3
639,m_1932,443580,36,89,44.15,33.97,7
640,m_1932,443620,34,90,44.15,33.97,7
641,m_1932,443700,38,92,44.15,33.97,11
642,m_1932,443710,41,93,44.15,33.97,11
643,m_1932,443770,38,94,44.15,33.97,14
644,m_1932,443870,40,96,44.16,33.97,3
645,m_1932,444030,44,95,44.16,33.98,4
646,m_1932,444390,44,88,44.17,33.98,6
647,m_1932,444440,39,89,44.17,33.98,4
648,m_1932,444590,45,93,44.18,33.99,5
649,m_1932,445100,46,93,44.19,33.99,8
650,m_1932,445150,41,91,44.19,34,5
651,m_1932,445220,32,89,44.19,34,6
652,m_1932,445320,33,90,44.2,34,4
653,m_1932,445330,33,91,44.2,34,4
654,m_1932,445410,38,93,44.2,34,10
655,m_1932,445460,38,93,44.2,34,9
656,m_1932,445510,43,91,44.2,34,21
657,m_1932,445590,41,92,44.2,34,6
658,m_1932,445620,35,91,44.2,34,7
659,m_1932,445670,34,89,44.21,34,7
660,m_1932,445780,29,88,44.21,34,3
661,m_1932,445990,27,88,44.21,34.01,4
662,m_1932,446010,30,88,44.21,34.01,4
663,m_1932,446020,36,89,44.21,34.01,4
664,m_1932,446080,36,90,44.21,34.01,8
665,m_1932,446210,40,91,44.22,34.01,5
666,m_1932,446590,46,93,44.23,34.02,14
667,m_1932,446600,43,94,44.23,34.02,14
668,m_1932,446790,41,96,44.23,34.02,15
669,m_1932,446800,48,97,44.23,34.02,15
670,m_1932,446860,52,97,44.24,34.02,11
671,m_1932,446920,53,96,44.24,34.02,13
672,m_1932,447370,43,87,44.25,34.03,30
673,m_1932,447380,41,86,44.25,34.03,30
674,m_1932,447400,39,85,44.25,34.03,30
675,m_1932,447410,43,84,44.25,34.03,30
676,m_1932,447470,49,86,44.25,34.03,25
677,m_1932,447480,52,87,44.25,34.03,15
678,m_1932,447600,59,88,44.26,34.03,14
679,m_1932,447770,40,89,44.26,34.03,17
680,m_1932,447820,50,89,44.26,34.03,9
681,m_1932,448120,46,87,44.27,34.04,22
682,m_1932,448190,42,88,44.27,34.04,13
683,m_1932,448280,41,88,44.28,34.04,12
684,m_1932,448370,49,87,44.28,34.05,17
685,m_1932,448400,50,87,44.28,34.05,7
686,m_1932,448510,39,86,44.28,34.05,8
687,m_1932,448540,37,88,44.28,34.05,8
688,m_1932,448680,31,86,44.28,34.05,5
689,m_1932,448880,37,88,44.29,34.05,10
690,m_1932,449010,40,90,44.29,34.05,4
691,m_1932,449040,34,88,44.29,34.06,3
692,m_1932,449200,27,85,44.3,34.06,5
693,m_1932,449250,29,84,44.3,34.06,2
694,m_1932,449290,35,85,44.3,34.06,5
695,m_1932,449430,39,88,44.3,34.06,7
696,m_1932,449480,36,88,44.3,34.06,5
697,m_1932,449630,45,86,44.3,34.06,6
698,m_1932,449640,44,87,44.3,34.06,6
699,m_1932,449690,45,88,44.3,34.06,6
700,m_1932,449760,41,88,44.31,34.07,4
701,m_1932,449910,32,88,44.31,34.07,4
702,m_1932,449930,40,89,44.31,34.07,4
703,m_1932,449940,38,89,44.31,34.07,4
704,m_1932,450010,51,89,44.31,34.07,5
705,m_1932,450080,47,91,44.32,34.07,5
706,m_1932,450130,44,90,44.32,34.07,6
707,m_1932,450200,50,88,44.32,34.07,5
708,m_1932,450340,72,90,44.33,34.07,10
709,m_1932,450610,42,88,44.33,34.08,11
710,m_1932,450750,46,90,44.33,34.08,13
711,m_1932,450830,33,89,44.34,34.08,10
712,m_1932,450970,39,92,44.34,34.08,5
713,m_1932,450980,39,92,44.34,34.08,5
714,m_1932,451030,38,91,44.34,34.09,5
715,m_1932,451090,37,91,44.34,34.09,5
716,m_1932,451120,40,92,44.34,34.09,5
717,m_1932,451440,48,91,44.35,34.09,10
718,m_1932,451520,43,92,44.35,34.09,4
719,m_1932,451540,39,92,44.35,34.09,4
720,m_1932,451610,39,92,44.35,34.09,6
721,m_1932,451940,30,88,44.36,34.1,6
722,m_1932,451970,28,86,44.36,34.1,6
723,m_1932,452010,34,88,44.36,34.1,10
724,m_1932,452240,49,90,44.36,34.1,8
725,m_1932,452310,47,90,44.37,34.1,16
726,m_1932,452370,38,88,44.37,34.1,14
727,m_1932,452400,36,88,44.37,34.11,9
728,m_1932,452410,39,88,44.37,34.11,9
729,m_1932,452460,38,89,44.37,34.11,3
730,m_1932,452560,60,90,44.37,34.11,5
731,m_1932,452800,44,88,44.38,34.11,6
732,m_1932,452860,61,94,44.38,34.11,13
733,m_1932,452920,42,93,44.38,34.11,12
734,m_1932,452950,51,95,44.38,34.11,10
735,m_1932,453000,45,95,44.39,34.11,16
736,m_1932,453060,57,97,44.39,34.12,13
737,m_1932,453480,57,96,44.4,34.13,8
738,m_1932,453560,57,91,44.4,34.13,8
739,m_1932,453660,53,92,44.4,34.13,12
740,m_1932,453680,50,91,44.4,34.13,12
741,m_1932,453720,55,90,44.41,34.13,9
742,m_1932,453770,60,92,44.41,34.13,9
743,m_1932,453790,68,92,44.41,34.13,16
744,m_1932,453820,69,92,44.41,34.13,16
745,m_1932,453880,85,96,44.41,34.13,8
746,m_1932,454070,87,93,44.42,34.14,8
747,m_1932,454090,85,94,44.42,34.14,7
748,m_1932,454230,83,96,44.43,34.14,10
749,m_1932,454340,81,92,44.43,34.14,8
750,m_1932,454460,79,93,44.44,34.14,9
751,m_1932,454660,48,89,44.45,34.14,4
752,m_1932,454740,46,90,44.45,34.14,9
753,m_1932,454910,49,91,44.45,34.15,9
754,m_1932,455110,59,92,44.46,34.15,14
755,m_1932,455180,60,94,44.46,34.15,7
756,m_1932,455200,60,93,44.46,34.15,7
757,m_1932,455300,70,93,44.46,34.15,7
758,m_1932,455320,63,93,44.46,34.16,7
759,m_1932,455380,56,91,44.47,34.16,5
760,m_1932,455400,52,91,44.47,34.16,9
761,m_1932,455520,46,89,44.47,34.16,6
762,m_1932,455540,54,91,44.47,34.16,6
763,m_1932,455640,46,89,44.47,34.16,12
764,m_1932,456190,58,93,44.49,34.17,21
765,m_1932,456250,59,95,44.49,34.17,20
766,m_1932,456260,59,95,44.49,34.17,20
767,m_1932,456310,60,93,44.49,34.17,28
768,m_1932,456380,62,95,44.49,34.17,25
769,m_1932,456440,74,95,44.5,34.17,31
770,m_1932,456470,69,94,44.5,34.18,31
771,m_1932,456540,67,93,44.5,34.18,34
772,m_1932,456560,68,93,44.5,34.18,34
773,m_1932,456590,56,94,44.5,34.18,34
774,m_1932,456620,62,95,44.5,34.18,23
775,m_1932,456750,55,96,44.51,34.18,24
776,m_1932,456870,58,97,44.51,34.19,14
777,m_1932,456950,56,96,44.51,34.19,22
778,m_1932,456980,54,95,44.51,34.19,15
779,m_1932,456990,55,95,44.51,34.19,15
780,m_1932,457000,57,96,44.51,34.19,15
781,m_1932,457130,56,96,44.52,34.19,12
782,m_1932,457260,55,97,44.52,34.19,6
783,m_1932,457310,65,97,44.52,34.19,6
784,m_1932,457420,53,91,44.53,34.2,9
785,m_1932,457490,57,90,44.53,34.2,10
786,m_1932,457520,52,90,44.53,34.2,9
787,m_1932,457610,46,90,44.53,34.2,10
788,m_1932,457720,38,87,44.53,34.2,11
789,m_1932,457830,43,89,44.54,34.21,18
790,m_1932,457940,40,89,44.54,34.21,17
791,m_1932,458070,54,92,44.55,34.21,13
792,m_1932,458090,54,93,44.55,34.21,13
793,m_1932,458100,54,93,44.55,34.21,12
794,m_1932,458300,62,90,44.55,34.22,21
795,m_1932,458520,56,89,44.56,34.22,20
796,m_1932,458580,56,90,44.56,34.22,15
797,m_1932,458620,59,91,44.56,34.23,15
798,m_1932,458860,70,94,44.57,34.23,13
799,m_1932,458920,56,90,44.57,34.23,21
800,m_1932,458950,58,91,44.57,34.23,11
801,m_1932,459010,63,88,44.57,34.23,12
802,m_1932,459030,59,88,44.57,34.24,12
803,m_1932,459040,63,87,44.57,34.24,12
804,m_1932,459120,57,87,44.58,34.24,17
805,m_1932,459400,53,86,44.58,34.24,13
806,m_1932,459460,53,88,44.59,34.25,11
807,m_1932,460000,43,84,44.6,34.26,10
808,m_1932,460110,47,85,44.6,34.26,4
809,m_1932,460160,43,84,44.6,34.26,3
810,m_1932,460430,56,85,44.61,34.27,3
811,m_1932,460650,48,85,44.61,34.27,6
812,m_1932,460700,44,85,44.61,34.27,6
813,m_1932,460820,57,83,44.62,34.28,9
814,m_1932,460940,71,86,44.62,34.28,8
815,m_1932,460950,72,86,44.62,34.28,8
816,m_1932,461000,67,88,44.62,34.28,7
817,m_1932,461110,64,85,44.63,34.28,7
818,m_1932,461170,58,85,44.63,34.28,6
819,m_1932,461190,59,83,44.63,34.28,6
820,m_1932,461240,58,83,44.63,34.28,9
821,m_1932,461360,55,83,44.63,34.29,6
822,m_1932,461400,54,84,44.63,34.29,2
823,m_1932,461460,54,84,44.63,34.29,3
824,m_1932,461580,54,83,44.64,34.29,5
825,m_1932,461880,52,84,44.64,34.3,3
826,m_1932,461890,54,84,44.64,34.3,3
827,m_1932,462000,53,84,44.64,34.3,8
828,m_1932,462060,61,87,44.65,34.3,6
829,m_1932,462130,58,87,44.65,34.3,7
830,m_1932,462340,57,88,44.65,34.3,13
831,m_1932,462580,58,86,44.66,34.31,17
832,m_1932,462640,74,88,44.66,34.31,12
833,m_1932,462850,55,89,44.66,34.31,9
834,m_1932,462880,55,89,44.66,34.32,9
835,m_1932,462920,53,88,44.66,34.32,6
836,m_1932,462940,53,87,44.66,34.32,6
837,m_1932,463010,51,86,44.67,34.32,9
838,m_1932,463130,52,86,44.67,34.32,5
839,m_1932,463310,53,85,44.67,34.32,8
840,m_1932,463490,53,87,44.67,34.33,5
841,m_1932,463540,56,87,44.68,34.33,3
842,m_1932,463590,57,87,44.68,34.33,4
843,m_1932,463690,55,87,44.68,34.33,4
844,m_1932,463740,64,89,44.68,34.33,2
845,m_1932,463890,60,92,44.69,34.33,4
846,m_1932,464120,56,88,44.69,34.34,4
847,m_1932,464280,64,90,44.69,34.34,6
848,m_1932,464480,66,93,44.7,34.34,4
849,m_1932,464520,62,94,44.7,34.34,5
850,m_1932,464630,63,96,44.71,34.35,6
851,m_1932,464770,55,94,44.71,34.35,5
852,m_1932,464890,56,91,44.72,34.35,9
853,m_1932,465460,61,88,44.73,34.36,6
854,m_1932,465510,64,89,44.73,34.37,6
855,m_1932,465580,57,91,44.74,34.37,8
856,m_1932,465660,66,91,44.74,34.37,11
857,m_1932,465700,64,89,44.74,34.37,11
858,m_1932,465740,63,90,44.74,34.37,10
859,m_1932,465770,56,89,44.74,34.37,10
860,m_1932,465840,56,89,44.74,34.37,6
861,m_1932,465920,57,91,44.74,34.37,17
862,m_1932,465950,59,90,44.74,34.37,17
863,m_1932,465980,61,90,44.75,34.37,5
864,m_1932,466030,66,90,44.75,34.38,15
865,m_1932,466110,46,87,44.75,34.38,11
866,m_1932,466180,57,92,44.75,34.38,6
867,m_1932,466300,51,89,44.75,34.38,7
868,m_1932,466350,44,88,44.76,34.38,11
869,m_1932,466420,40,89,44.76,34.38,7
870,m_1932,466510,45,89,44.76,34.39,6
871,m_1932,466520,43,89,44.76,34.39,6
872,m_1932,466600,46,89,44.76,34.39,18
873,m_1932,466610,50,89,44.76,34.39,18
874,m_1932,466690,53,90,44.76,34.39,5
875,m_1932,466830,40,89,44.77,34.39,8
876,m_1932,467060,38,88,44.77,34.4,6
877,m_1932,467300,40,90,44.78,34.4,4
878,m_1932,467380,39,89,44.78,34.41,18
879,m_1932,467440,51,90,44.78,34.41,3
880,m_1932,467480,41,89,44.78,34.41,5
881,m_1932,467500,38,88,44.78,34.41,5
882,m_1932,467520,40,88,44.78,34.41,4
883,m_1932,467560,37,88,44.78,34.41,4
884,m_1932,467620,41,88,44.78,34.41,3
885,m_1932,467650,40,88,44.79,34.41,5
886,m_1932,467740,40,89,44.79,34.41,10
887,m_1932,467800,49,89,44.79,34.41,8
888,m_1932,467880,37,88,44.79,34.42,3
889,m_1932,467910,45,89,44.79,34.42,3
890,m_1932,468000,39,90,44.79,34.42,3
891,m_1932,468100,49,91,44.79,34.42,3
892,m_1932,468120,44,91,44.79,34.42,3
893,m_1932,468390,51,91,44.8,34.42,5
894,m_1932,468430,46,92,44.8,34.43,7
895,m_1932,468650,37,89,44.81,34.43,6
896,m_1932,468770,41,91,44.81,34.43,7
897,m_1932,468890,47,93,44.81,34.43,3
898,m_1932,469020,42,91,44.82,34.44,6
899,m_1932,469060,35,90,44.82,34.44,6
900,m_1932,469150,40,90,44.82,34.44,3
901,m_1932,469180,29,88,44.82,34.44,3
902,m_1932,469190,31,88,44.82,34.44,3
903,m_1932,469210,37,89,44.82,34.44,6
904,m_1932,469220,35,89,44.82,34.44,6
905,m_1932,469260,42,92,44.82,34.44,7
906,m_1932,469320,50,94,44.82,34.44,4
907,m_1932,469840,43,96,44.84,34.45,20
908,m_1932,469870,44,96,44.84,34.45,4
909,m_1932,469910,41,96,44.84,34.46,4
910,m_1932,469960,48,95,44.84,34.46,5
911,m_1932,470110,41,95,44.84,34.46,9
912,m_1932,470220,44,94,44.84,34.46,7
913,m_1932,470250,49,93,44.85,34.46,7
914,m_1932,470380,40,93,44.85,34.47,7
915,m_1932,470400,39,93,44.85,34.47,6
916,m_1932,470520,38,94,44.85,34.47,7
917,m_1932,470600,44,96,44.85,34.47,6
918,m_1932,470660,39,94,44.86,34.47,6
919,m_1932,470750,44,94,44.86,34.47,3
920,m_1932,470800,42,95,44.86,34.47,11
921,m_1932,470810,43,94,44.86,34.48,11
922,m_1932,470930,46,92,44.86,34.48,2
923,m_1932,471160,34,90,44.87,34.48,2
924,m_1932,471190,35,90,44.87,34.48,2
925,m_1932,471270,33,90,44.87,34.49,12
926,m_1932,471370,46,90,44.87,34.49,3
927,m_1932,471490,40,93,44.88,34.49,3
928,m_1932,471690,41,95,44.88,34.49,4
929,m_1932,471810,35,93,44.88,34.5,3
930,m_1932,471870,36,93,44.89,34.5,6
931,m_1932,471880,42,94,44.89,34.5,6
932,m_1932,471920,42,94,44.89,34.5,4
933,m_1932,472040,46,91,44.89,34.5,4
934,m_1932,472260,49,94,44.9,34.51,3
935,m_1932,472490,47,92,44.9,34.51,5
936,m_1932,472760,38,92,44.91,34.52,7
937,m_1932,472810,44,92,44.91,34.52,5
938,m_1932,472860,43,93,44.91,34.52,3
939,m_1932,472960,45,94,44.91,34.52,7
940,m_1932,472970,46,94,44.91,34.53,7
941,m_1932,473030,40,94,44.92,34.53,10
942,m_1932,473150,41,92,44.92,34.53,8
943,m_1932,473220,45,90,44.92,34.53,12
944,m_1932,473240,49,90,44.92,34.53,12
945,m_1932,473270,45,90,44.92,34.53,12
946,m_1932,473330,47,91,44.92,34.54,11
947,m_1932,473350,41,91,44.92,34.54,8
948,m_1932,473370,39,92,44.92,34.54,8
949,m_1932,473380,41,92,44.93,34.54,8
950,m_1932,473480,40,92,44.93,34.54,4
951,m_1932,473560,47,95,44.93,34.54,4
952,m_1932,473580,42,94,44.93,34.54,5
953,m_1932,473690,40,93,44.93,34.54,10
954,m_1932,473700,40,93,44.93,34.54,7
955,m_1932,474000,54,95,44.94,34.55,8
956,m_1932,474010,65,95,44.94,34.55,8
957,m_1932,474070,43,95,44.94,34.55,3
958,m_1932,474080,40,95,44.94,34.55,3
959,m_1932,474090,40,95,44.94,34.55,3
960,m_1932,474130,38,95,44.94,34.55,6
961,m_1932,474210,34,96,44.94,34.55,4
962,m_1932,474270,45,98,44.94,34.56,5
963,m_1932,474480,47,92,44.95,34.56,5
964,m_1932,474660,39,91,44.95,34.56,4
965,m_1932,474670,44,91,44.95,34.56,4
966,m_1932,474720,38,90,44.96,34.57,3
967,m_1932,474870,37,92,44.96,34.57,4
968,m_1932,475110,56,92,44.96,34.57,8
969,m_1932,475220,52,92,44.96,34.58,4
970,m_1932,475230,53,91,44.96,34.58,4
971,m_1932,475330,52,91,44.97,34.58,2
972,m_1932,475730,48,89,44.97,34.58,5
973,m_1932,475740,53,90,44.97,34.58,3
974,m_1932,475790,56,90,44.98,34.59,3
975,m_1932,475820,53,90,44.98,34.59,2
976,m_1932,475950,36,91,44.98,34.59,3
977,m_1932,476020,34,90,44.98,34.59,3
978,m_1932,476050,33,90,44.98,34.59,6
979,m_1932,476060,42,90,44.98,34.59,6
980,m_1932,476070,29,90,44.98,34.59,6
981,m_1932,476110,47,93,44.98,34.59,9
982,m_1932,476160,35,92,44.98,34.59,5
983,m_1932,476170,36,92,44.99,34.59,5
984,m_1932,476180,31,90,44.99,34.6,5
985,m_1932,476360,43,91,44.99,34.6,4
986,m_1932,476430,34,90,44.99,34.6,4
987,m_1932,476600,35,89,44.99,34.6,3
988,m_1932,476670,32,91,45,34.6,2
989,m_1932,476800,29,90,45,34.61,2
990,m_1932,476820,29,90,45,34.61,2
991,m_1932,476910,27,90,45,34.61,2
992,m_1932,476930,30,90,45,34.61,2
993,m_1932,476980,26,89,45,34.61,4
994,m_1932,477170,32,91,45,34.61,4
995,m_1932,477270,35,92,45.01,34.62,5
996,m_1932,477320,45,91,45.01,34.62,6
997,m_1932,477360,31,91,45.01,34.62,5
998,m_1932,477370,33,90,45.01,34.62,5
999,m_1932,477590,31,91,45.01,34.62,9
1000,m_1932,477630,35,92,45.01,34.62,5
1001,m_1932,477710,32,89,45.01,34.62,4
1002,m_1932,477870,29,91,45.02,34.62,6
1003,m_1932,478000,30,93,45.02,34.63,4
1004,m_1932,478030,31,94,45.02,34.63,9
1005,m_1932,478080,28,94,45.02,34.63,8
1006,m_1932,478260,29,93,45.03,34.63,5
1007,m_1932,478430,39,92,45.03,34.64,3
1008,m_1932,478530,37,92,45.03,34.64,3
1009,m_1932,478680,42,94,45.03,34.64,4
1010,m_1932,478810,36,92,45.04,34.64,4
1011,m_1932,478990,40,93,45.04,34.65,5
1012,m_1932,479070,40,91,45.04,34.65,5
1013,m_1932,479130,50,94,45.04,34.65,3
1014,m_1932,479180,41,95,45.04,34.65,4
1015,m_1932,479190,44,95,45.04,34.65,4
1016,m_1932,479460,64,96,45.05,34.65,6
1017,m_1932,479570,47,91,45.05,34.66,3
1018,m_1932,479620,47,92,45.05,34.66,5
1019,m_1932,479650,48,91,45.05,34.66,3
1020,m_1932,479670,47,92,45.05,34.66,3
1021,m_1932,479690,47,92,45.05,34.66,3
1022,m_1932,479720,55,92,45.05,34.66,6
1023,m_1932,479900,49,91,45.06,34.66,6
1024,m_1932,479930,46,91,45.06,34.66,6
1025,m_1932,480150,44,91,45.06,34.67,2
1026,m_1932,480160,46,91,45.06,34.67,2
1027,m_1932,480170,43,91,45.06,34.67,2
1028,m_1932,480190,33,92,45.06,34.67,4
1029,m_1932,480200,33,92,45.06,34.67,4
1030,m_1932,480250,28,91,45.06,34.67,3
1031,m_1932,480350,32,93,45.06,34.67,2
1032,m_1932,480520,30,93,45.07,34.67,6
1033,m_1932,480590,27,93,45.07,34.67,3
1034,m_1932,480660,29,93,45.07,34.68,9
1035,m_1932,480680,28,93,45.07,34.68,9
1036,m_1932,480700,30,93,45.07,34.68,9
1037,m_1932,480750,22,90,45.07,34.68,3
1038,m_1932,480770,24,91,45.07,34.68,3
1039,m_1932,480810,26,91,45.07,34.68,3
1040,m_1932,480960,34,90,45.07,34.68,3
1041,m_1932,480990,26,90,45.07,34.68,3
1042,m_1932,481060,26,90,45.07,34.68,5
1043,m_1932,481080,27,91,45.07,34.68,8
1044,m_1932,481140,37,91,45.07,34.68,2
1045,m_1932,481180,38,90,45.07,34.68,2
1046,m_1932,481250,38,93,45.08,34.68,4
1047,m_1932,481270,43,94,45.08,34.68,3
1048,m_1932,481350,32,92,45.08,34.69,5
1049,m_1932,481430,27,90,45.08,34.69,5
1050,m_1932,481440,28,91,45.08,34.69,3
1051,m_1932,481520,41,91,45.08,34.69,4
1052,m_1932,481650,32,92,45.08,34.69,2
1053,m_1932,481820,35,93,45.09,34.69,3
1054,m_1932,481840,38,93,45.09,34.69,3
1055,m_1932,481900,31,91,45.09,34.7,5
1056,m_1932,481910,34,92,45.09,34.7,5
1057,m_1932,481940,33,92,45.09,34.7,5
1058,m_1932,481980,33,91,45.09,34.7,5
1059,m_1932,482150,43,92,45.09,34.7,3
1060,m_1932,482290,34,93,45.09,34.7,6
1061,m_1932,482470,52,96,45.1,34.71,5
1062,m_1932,482730,38,92,45.1,34.71,4
1063,m_1932,482750,31,92,45.1,34.71,4
1064,m_1932,482770,29,92,45.1,34.71,6
1065,m_1932,482910,33,94,45.1,34.71,3
1066,m_1932,482980,32,93,45.1,34.71,7
1067,m_1932,482990,32,93,45.1,34.71,7
1068,m_1932,483080,31,93,45.11,34.72,15
1069,m_1932,483130,27,91,45.11,34.72,3
1070,m_1932,483400,40,92,45.11,34.72,5
1071,m_1932,483430,47,93,45.11,34.72,5
1072,m_1932,483460,36,92,45.11,34.72,5
1073,m_1932,483480,34,92,45.11,34.72,4
1074,m_1932,483550,33,92,45.12,34.72,3
1075,m_1932,483690,28,93,45.12,34.73,7
1076,m_1932,483750,30,94,45.12,34.73,4
1077,m_1932,483830,32,94,45.12,34.73,2
1078,m_1932,483990,29,94,45.12,34.73,3
1079,m_1932,484330,46,95,45.13,34.74,10
1080,m_1932,484450,30,93,45.13,34.74,7
1081,m_1932,484460,28,93,45.13,34.74,7
1082,m_1932,484480,29,93,45.13,34.74,7
1083,m_1932,484670,28,91,45.13,34.74,12
1084,m_1932,484740,31,91,45.14,34.74,9
1085,m_1932,484790,28,90,45.14,34.75,9
1086,m_1932,484800,28,90,45.14,34.75,13
1087,m_1932,484870,29,90,45.14,34.75,8
1088,m_1932,485040,28,91,45.14,34.75,11
1089,m_1932,485060,28,92,45.14,34.75,11
1090,m_1932,485230,28,92,45.15,34.75,6
1091,m_1932,485310,26,91,45.15,34.76,6
1092,m_1932,485340,26,91,45.15,34.76,4
1093,m_1932,485480,29,93,45.15,34.76,3
1094,m_1932,485540,36,95,45.15,34.76,2
1095,m_1932,485560,36,95,45.15,34.76,2
1096,m_1932,485580,33,95,45.15,34.76,4
1097,m_1932,485600,34,96,45.15,34.76,4
1098,m_1932,485750,31,95,45.16,34.77,3
1099,m_1932,485770,32,95,45.16,34.77,3
1100,m_1932,485810,35,96,45.16,34.77,3
1101,m_1932,485970,38,96,45.16,34.77,2
1102,m_1932,486070,34,95,45.16,34.77,3
1103,m_1932,486090,35,95,45.16,34.77,3
1104,m_1932,486180,33,96,45.16,34.77,4
1105,m_1932,486200,35,96,45.16,34.77,4
1106,m_1932,486350,31,94,45.16,34.78,2
1107,m_1932,486460,28,93,45.17,34.78,3
1108,m_1932,486690,29,93,45.17,34.78,6
1109,m_1932,486700,27,93,45.17,34.78,6
1110,m_1932,486860,37,94,45.17,34.79,3
1111,m_1932,486950,32,95,45.18,34.79,5
1112,m_1932,487040,33,95,45.18,34.79,3
1113,m_1932,487060,32,95,45.18,34.79,3
1114,m_1932,487070,29,95,45.18,34.79,3
1115,m_1932,487080,30,95,45.18,34.79,2
1116,m_1932,487470,26,92,45.19,34.8,3
1117,m_1932,487510,29,91,45.19,34.8,2
1118,m_1932,487580,27,91,45.19,34.8,3
1119,m_1932,487670,32,94,45.19,34.8,5
1120,m_1932,487680,38,94,45.19,34.8,9
1121,m_1932,487740,26,92,45.19,34.8,7
1122,m_1932,487870,39,92,45.19,34.8,3
1123,m_1932,487910,37,94,45.19,34.8,3
1124,m_1932,488010,27,92,45.2,34.81,4
1125,m_1932,488020,25,91,45.2,34.81,4
1126,m_1932,488080,38,94,45.2,34.81,3
1127,m_1932,488090,34,94,45.2,34.81,3
1128,m_1932,488150,32,93,45.2,34.81,4
1129,m_1932,488170,40,93,45.2,34.81,3
1130,m_1932,488230,29,92,45.2,34.81,3
1131,m_1932,488390,27,91,45.2,34.81,6
1132,m_1932,488480,78,96,45.21,34.81,11
1133,m_1932,488590,38,95,45.21,34.82,8
1134,m_1932,488660,31,95,45.21,34.82,5
1135,m_1932,488730,40,96,45.21,34.82,8
1136,m_1932,488740,39,96,45.21,34.82,8
1137,m_1932,488780,36,96,45.21,34.82,6
1138,m_1932,488860,47,97,45.21,34.82,7
1139,m_1932,488880,45,97,45.21,34.82,4
1140,m_1932,488910,44,97,45.21,34.82,4
1141,m_1932,488950,36,96,45.21,34.82,4
1142,m_1932,489170,28,92,45.22,34.82,3
1143,m_1932,489220,31,93,45.22,34.82,2
1144,m_1932,489400,39,93,45.22,34.83,4
1145,m_1932,489580,26,91,45.22,34.83,4
1146,m_1932,489660,34,92,45.22,34.83,3
1147,m_1932,489680,31,93,45.22,34.83,3
1148,m_1932,489740,38,94,45.23,34.83,4
1149,m_1932,489850,31,93,45.23,34.83,3
1150,m_1932,489880,31,92,45.23,34.83,3
1151,m_1932,489890,31,92,45.23,34.83,3
1152,m_1932,489930,33,93,45.23,34.84,3
1153,m_1932,489940,33,93,45.23,34.84,3
1154,m_1932,489970,30,92,45.23,34.84,2
1155,m_1932,490170,30,93,45.23,34.84,3
